name,ghs
Lot Alphaville Flamboyant/Res Arag,6v
Lot Alphaville Residencial,6v
Lot Araguaia Park,6v
Lot Areião I,6v
Lot Aruanã Park,6v
Lot Balneário Gran Viena,6v
Lot Brisas do Cerrado,6v
Lot Capuava Residencial Privê,6v
Lot Carolina Parque,6v
Lot Carolina Parque - Complemento,6v
Lot Carolina Parque Extensão,6v
Lot Celina Park,6v
Lot Estâncias Vista Alegre,6v
Lot Expansão Grande Retiro,6v
Lot Faiçalville,6v
Lot Goiânia 2,6v
Lot Grande Retiro,6v
Lot Granjas Brasil,6v
Lot Jardim dos Bougainvilles,6v
Lot Lorena Parque,6v
Lot Mansões Goianas,6v
Lot Moinho dos Ventos,6v
Lot Morada dos Sonhos,6v
Lot Nova Vila,6v
Lot Panorama Parque,6v
Lot Park Lozandes,6v
Lot Portal do Sol I,6v
Lot Portal do Sol II,6v
Lot Privê Elza Fronza - 1ª Etapa,6v
Lot Privê Elza Fronza - 2ª Etapa,6v
Lot Quinta da Boa Vista Fechad,6v
Lot Recanto Barravento,6v
Lot Recreio Panorama,6v
Lot Solange Parque - Extensão,6v
Lot Solange Parque Complemento,6v
Lot Solange Parque I,6v
Lot Solange Parque II,6v
Lot Solange Parque III,6v
Lot Tropical Verde,6v
Lot Tropical Ville,6v
Lot Tupynambá dos Reis,6v
Lot Vila Pedroso Extensão,6v
Prq Acalanto,6v
Prq Aeronáutico Antônio Sebba Filho,6v
Prq Amazônia,6v
Prq Anhangüera,6v
Prq Anhangüera II,6v
Prq Atheneu,6v
Prq Balneário,6v
Prq Bom Jesus,6v
Prq Buriti,6v
Prq Eldorado Oeste,6v
Prq Eldorado Oeste Extensão,6v
Prq Industrial João Braz,6v
Prq Industrial João Braz 2,6v
Prq Industrial Paulista,6v
Prq Industrial de Goiânia,6v
Prq Maracanã,6v
Prq Oeste Industrial,6v
Prq Oeste Industrial - Prolongamento,6v
Prq Oeste Industrial Extensão,6v
Prq Paraíso,6v
Prq Santa Cruz,6v
Prq Santa Rita,6v
Prq das Amendoeiras,6v
Prq das Amendoeiras I,6v
Prq das Flores,6v
Prq das Flores Complemento,6v
Prq das Laranjeiras,6v
Prq das Laranjeiras Acréscimo,6v
Prq das Nações,6v
Prq das Paineiras I,6v
Prq das Paineiras II Etapa,6v
Prq das Paineiras III Etapa,6v
Prq das Paineiras IV Etapa,6v
Prq dos Cisnes,6v
Res 14 Bis,6v
Res 14 Bis - Extensão,6v
Res Acrópole II,6v
Res Aldeia do Vale,6v
Res Alfa,6v
Res Alice Barbosa,6v
Res Alice Barbosa I,6v
Res Alice Barbosa extensão,6v
Res Alphaville,6v
Res Ana Clara,6v
Res Ana Moraes,6v
Res Anglo,6v
Res Anicuns,6v
Res Antonio Carlos Pires,6v
Res Antônio Barbosa,6v
Res Aquários,6v
Res Aquários II,6v
Res Arco Verde,6v
Res Arlinda Parque,6v
Res Aruanã,6v
Res Aruanã - Complemento,6v
Res Atalaia,6v
Res Balneário,6v
Res Barcelona,6v
Res Barravento,6v
Res Beatriz Nascimento,6v
Res Bela Goiânia,6v
Res Belo Horizonte,6v
Res Belo Horizonte Complemento,6v
Res Bethel,6v
Res Brasil Central,6v
Res Brisas da Mata,6v
Res Brisas do Cerrado,6v
Res Buena Vista I,6v
Res Buena Vista II,6v
Res Buena Vista III,6v
Res Buena Vista IV,6v
Res Campos Dourados,6v
Res Campos Verdes,6v
Res Canadá,6v
Res Carla Cristina,6v
Res Carlos de Freitas,6v
Res Center Ville,6v
Res Cidade Verde,6v
Res Clea Borges,6v
Res Coronel Álvaro Alves Júnior,6v
Res Costa Paranhos,6v
Res Della Pena,6v
Res Della Penna Extensão,6v
Res Dezopi,6v
Res Dom Rafael,6v
Res Edilberto Nascimento,6v
Res Eldorado,6v
Res Eldorado Expansão,6v
Res Eli Forte,6v
Res Eli Forte - Extensão,6v
Res Elizene Santana,6v
Res Estrela D'alva,6v
Res Felicidade,6v
Res Fidélis,6v
Res Flamingo,6v
Res Flores do Parque,6v
Res Florida,6v
Res Fonte das Aguas,6v
Res Fortaleza,6v
Res Forte Ville - Extensão,6v
Res Forteville,6v
Res Frei Galvão,6v
Res Glória Real,6v
Res Goiânia Golfe Clube,6v
Res Goiânia Viva,6v
Res Goyaz Park,6v
Res Granville,6v
Res Green Park,6v
Res Guanabara,6v
Res Guarema,6v
Res Havaí - Extensão,6v
Res Hawaí,6v
Res Hugo de Moraes,6v
Res Humaita,6v
Res Itaipú,6v
Res Itaipú I,6v
Res Itamaraca,6v
Res Itália,6v
Res Jardim Belvedere,6v
Res Jardim Belvedere Expansão,6v
Res Jardim Camargo,6v
Res Jardim Florença,6v
Res Jardim Helou,6v
Res Jardim Leblon,6v
Res Jardins Lisboa,6v
Res Jardins Milão,6v
Res Jardins Munique,6v
Res Jardins do Cerrado 1,6v
Res Jardins do Cerrado 10,6v
Res Jardins do Cerrado 11,6v
Res Jardins do Cerrado 2,6v
Res Jardins do Cerrado 3,6v
Res Jardins do Cerrado 4,6v
Res Jardins do Cerrado 5,6v
Res Jardins do Cerrado 6,6v
Res Jardins do Cerrado 7,6v
Res Jardins do Cerrado 8,6v
Res Jardins do Cerrado 9,6v
Res José Viandeli,6v
Res João Bueno,6v
Res João Paulo II,6v
Res Junqueira,6v
Res Juscelino Kubitschek,6v
Res Kátia,6v
Res Lageado,6v
Res Licardino Ney,6v
Res Linda Vista,6v
Res London Park,6v
Res Luana Park,6v
Res Luana Park - Continuação,6v
Res Lucy Pinheiro,6v
Res Lírios do Campo,6v
Res Manhattan,6v
Res Mansões Paraíso,6v
Res Mar Del Plata,6v
Res Maria Lourença,6v
Res Maringá,6v
Res Mendanha,6v
Res Mirante,6v
Res Monte Carlo,6v
Res Monte Pascoal,6v
Res Monte Pascoal I,6v
Res Morada do Bosque,6v
Res Morada do Ipê,6v
Res Morumbi,6v
Res Mundo Novo 1,6v
Res Mundo Novo 2,6v
Res Mundo Novo 3,6v
Res Noroeste,6v
Res Nossa Morada,6v
Res Nossa Senhora Auxiliadora,6v
Res Nova Aurora,6v
Res Nunes de Morais 1ª Etapa,6v
Res Nunes de Morais 2ª Etapa,6v
Res Nunes de Morais 3ª Etapa,6v
Res Olinda,6v
Res Orlando de Morais,6v
Res Ouro Preto,6v
Res Paraíso,6v
Res Park Solar,6v
Res Parque Flamboyant,6v
Res Parque Mendanha,6v
Res Parque Oeste,6v
Res Paulo Estrela,6v
Res Perim,6v
Res Perim Continuação,6v
Res Petrópolis,6v
Res Pilar dos Sonhos,6v
Res Ponta Negra,6v
Res Portal Petropolis,6v
Res Portal Santa Rita,6v
Res Portal da Mata,6v
Res Portal do Oriente,6v
Res Portinari,6v
Res Porto Dourado,6v
Res Porto Seguro,6v
Res Português,6v
Res Primavera,6v
Res Primavera Parque,6v
Res Prive Atlântico,6v
Res Privê Ilhas do Caribe,6v
Res Privê Itanhangã,6v
Res Privê Norte,6v
Res Real,6v
Res Real Conquista,6v
Res Recanto das Emas,6v
Res Recanto das Garças,6v
Res Recanto do Bosque,6v
Res Recanto dos Buritis,6v
Res Recreio Panorama,6v
Res Recreio Panorama extensão,6v
Res Rio Jordão,6v
Res Rio Verde,6v
Res San Marino,6v
Res Santa Efigênia,6v
Res Santa Fé,6v
Res Santa Fé I,6v
Res Santa Maria,6v
Res Santa Rita - 4a etapa,6v
Res Senador Albino Boaventura,6v
Res Senador Paranhos,6v
Res Serra Azul,6v
Res Sevilha,6v
Res Shangri-la I,6v
Res Shangri-la II,6v
Res Solar Bougainville,6v
Res Solar Ville,6v
Res Solar Ville Complemento,6v
Res Sonho Dourado,6v
Res Sonho Verde,6v
Res Sonho Verde Complemento,6v
Res São Bernardo,6v
Res São Geraldo,6v
Res São Leopoldo,6v
Res São Leopoldo - Complemento,6v
Res São Marcos,6v
Res Talismã,6v
Res Talismã I,6v
Res Tatyane,6v
Res Tempo Novo,6v
Res Tuzimoto,6v
Res Vale da Serra,6v
Res Vale das Brisas,6v
Res Vale do Araguaia,6v
Res Vale dos Sonhos I,6v
Res Vale dos Sonhos II,6v
Res Vereda dos Buritis,6v
Res Village Santa Rita I,6v
Res Village Santa Rita II,6v
Res Village Santa Rita III,6v
Res Village Santa Rita IV,6v
Res Villagio Toscana,6v
Res Ville de France,6v
Res Ville de France 1,6v
Res Ytapuã,6v
Res das Acácias,6v
Res dos Ipês,6v
Res dos Ipês - Extensão,6v
S Aeroporto,6v
S Alto do Vale,6v
S Amim Camargo,6v
S Andréia,6v
S Areião II,6v
S Asa Branca,6v
S Barra da Tijuca,6v
S Bela Vista,6v
S Bueno,6v
S Campinas,6v
S Candida de Morais,6v
S Central,6v
S Centro Oeste,6v
S Coimbra,6v
S Criméia Leste,6v
S Criméia Oeste,6v
S Cristina,6v
S Delta Village,6v
S Empresarial,6v
S Estrela Dalva,6v
S Garavelo,6v
S Gentil Meirelles,6v
S Grajaú,6v
S Jardim Ana Flávia,6v
S Jaó,6v
S Leste Universitário,6v
S Leste Vila Nova,6v
S Marabá,6v
S Marabá Extensão,6v
S Marechal Rondon,6v
S Maria Celeste,6v
S Marista,6v
S Maysa Extensão,6v
S Morada do Sol,6v
S Morais,6v
S Negrão de Lima,6v
S Noroeste,6v
S Norte Ferroviário,6v
S Norte Ferroviário II,6v
S Novo Horizonte,6v
S Novo Planalto,6v
S Oeste,6v
S OrientVille,6v
S Parque Tremendão,6v
S Pedro Ludovico,6v
S Perim,6v
S Progresso,6v
S Recanto das Minas Gerais,6v
S Rio Formoso,6v
S Santos Dumont,6v
S Sevene,6v
S Sol Nascente,6v
S Solar Santa Rita,6v
S Sudoeste,6v
S Sul,6v
S São José,6v
S Três Marias,6v
S Três Marias I,6v
S Ulisses Guimarães,6v
S União,6v
S Urias Magalhães,6v
S Urias Magalhães II,6v
S das Nações,6v
S das Nações Extensão,6v
S dos Afonsos,6v
S dos Dourados,6v
S dos Dourados Extensão,6v
S dos Funcionários,6v
Sir Caraíbas,6v
Sir Ipê,6v
Sir Mansões Bernardo Sayão,6v
Sir Mansões do Campus,6v
Sir Panorama,6v
Sir Paraiso Tropical,6v
Sir Pindorama,6v
Sir São Geraldo,6v
Sir dos Bandeirantes,6v
Sit São Domingos,6v
Vl Abajá,6v
Vl Adélia,6v
Vl Adélia I e III,6v
Vl Aguiar,6v
Vl Alpes,6v
Vl Alto da Glória,6v
Vl Alto da Glória I,6v
Vl Alvorada,6v
Vl Americano do Brasil,6v
Vl Anchieta,6v
Vl Aurora,6v
Vl Aurora Oeste,6v
Vl Bandeirantes,6v
Vl Bela,6v
Vl Bethel,6v
Vl Boa Sorte,6v
Vl Canaã,6v
Vl Clemente,6v
Vl Colemar Natal e Silva,6v
Vl Concórdia,6v
Vl Cristina,6v
Vl Cristina Continuação,6v
Vl Cristina Extensão,6v
Vl Divino Pai Eterno,6v
Vl Fernandes,6v
Vl Finsocial,6v
Vl Froes,6v
Vl Irany,6v
Vl Isaura,6v
Vl Isaura Extensão,6v
Vl Itatiaia,6v
Vl Jacaré,6v
Vl Jaraguá,6v
Vl Jardim Pompéia,6v
Vl Jardim São Judas Tadeu,6v
Vl Jardim Vitória,6v
Vl João Vaz,6v
Vl Legionárias,6v
Vl Luciana,6v
Vl Lucy,6v
Vl Maria Dilce,6v
Vl Maria José,6v
Vl Maria Luiza,6v
Vl Maria Rosa,6v
Vl Martins,6v
Vl Martins Extensão,6v
Vl Matilde,6v
Vl Mauá,6v
Vl Megale,6v
Vl Militar,6v
Vl Monticelli,6v
Vl Mooca,6v
Vl Mooca - Complemento,6v
Vl Morais,6v
Vl Mutirão I,6v
Vl Mutirão II,6v
Vl Nossa Senhora Aparecida,6v
Vl Nova Canaã,6v
Vl Ofugi,6v
Vl Oswaldo Rosa,6v
Vl Paraíso,6v
Vl Parque Santa Maria,6v
Vl Pedroso,6v
Vl Perdiz,6v
Vl Redenção,6v
Vl Regina,6v
Vl Rezende,6v
Vl Rizzo,6v
Vl Romana,6v
Vl Roriz,6v
Vl Rosa,6v
Vl Santa Cruz,6v
Vl Santa Efigênia,6v
Vl Santa Helena,6v
Vl Santa Isabel,6v
Vl Santa Maria Extensão,6v
Vl Santa Rita,6v
Vl Santa Rita - 5ª Etapa,6v
Vl Santa Rita Acréscimo,6v
Vl Santa Tereza,6v
Vl Santana,6v
Vl Santo Afonso,6v
Vl São Francisco,6v
Vl São José - Complemento,6v
Vl São José - Extensão,6v
Vl São João,6v
Vl São Luiz,6v
Vl São Paulo,6v
Vl São Tomaz,6v
Vl Teófilo Neto,6v
Vl Vera Cruz,6v
Vl Viana,6v
Vl Viandelli,6v
Vl dos Oficiais,6v
Vlg Atalaia,6v
Vlg Casa Grande,6v
Vlg Maringá,6v
Vlg Santa Rita,6v
Vlg Veneza,6v
Zon Industrial Pedro Abrão,6v
