name,ghs
AV SYLVIO BETTI,6gy
AV TADAO YOSHIDA,6gy
AV TEREZA ALBIERO,6gy
AV TERRAS D'ORO JD AV/01,6gy
AV TERRAS D'ORO JD AV/02,6gy
AV THEODOLINDA LATORRE SOAVE,6gy
AV TOYOTA,6gy
AV TRES DE MARCO,6gy
AV TRES MENINOS PQ AV/PER 03,6gy
AV VELA OLIMPICA,6gy
AV VICTOR ANDREW,6gy
AV VILLAGGIO IPANEMA I JD AV/01,6gy
AV VILLAGGIO IPANEMA I JD AV/MARGINAL,6gy
AV VINICIUS DE MORAES,6gy
AV VOSSOROCA B AV/SEM NOME,6gy
AV VOTUPORANGA,6gy
AV WASHINGTON LUIZ,6gy
ET AMADEU ROCHA RODRIGUES,6gy
ET ANTONIO CARMALIO PEREIRA MORAIS,6gy
ET AURELIA LUIZA M ZANON,6gy
ET BOM JARDIM,6gy
ET CAMPININHA B ET/SEM NOME,6gy
ET DA ARACOIABINHA,6gy
ET DA CAMPINA BAIXA,6gy
ET DA CAMPININHA,6gy
ET DA CAMPININHA ALTA,6gy
ET DA DURATEX,6gy
ET DA FAZENDA BOA ESPERANCA,6gy
ET DA FIGUEIRA,6gy
ET DA GRUTA,6gy
ET DA LAGOA ou DO CAMPO LARGO,6gy
ET DA QUERENCIA,6gy
ET DA RONDA,6gy
ET DA SEDE,6gy
ET DAS LARANJEIRAS,6gy
ET DE GEORGE OETERER,6gy
ET DENIS MARCAL TRETTEL,6gy
ET DO ALBUQUERQUE,6gy
ET DO BANHO TURCO,6gy
ET DO BARREIRO,6gy
ET DO BATAGLIN,6gy
ET DO CAGUASSU-RAMAL/02,6gy
ET DO CAMPING,6gy
ET DO DINORAH,6gy
ET DO FERRAZ,6gy
ET DO FIORAVANTE,6gy
ET DO GALERA,6gy
ET DO HAWAI,6gy
ET DO IMPERIO,6gy
ET DO INCISA I,6gy
ET DO INCISA II,6gy
ET DO INHAYBA,6gy
ET DO IPATINGA,6gy
ET DO IPATINGA-RAMAL/2,6gy
ET DO IPATINGA/RAMAL,6gy
ET DO LAGO,6gy
ET DO LAUREANO,6gy
ET DO MANEQUINHO BERTO,6gy
ET DO MARQUES,6gy
ET DO MIGUEL MARTINS,6gy
ET DO NETINHO,6gy
ET DO NOEL TRETEL,6gy
ET DO OSWALDO STECCA,6gy
ET DO PASCHOAL TIGANI,6gy
ET DO PASSA TRES,6gy
ET DO PENHA II,6gy
ET DO QUIRINO,6gy
ET DO RECANTO BOM GOSTO,6gy
ET DO ROCHA,6gy
ET DO ROMAO ou AVECUIA,6gy
ET DO RONDO,6gy
ET DO SICLAU,6gy
ET DO SITIO ESPERANCA,6gy
ET DO SOL,6gy
ET DO TEIXEIRA,6gy
ET DO TRIANGULO,6gy
ET DO VERDAO,6gy
ET DO VINTE E CINCO,6gy
ET DO YABIKU,6gy
ET DO ZANON,6gy
ET DOIS CORREGOS,6gy
ET DOM JOSE MELHADO CAMPOS,6gy
ET DOS ANTUNES,6gy
ET DOS AVENAS,6gy
ET DOS DIAS,6gy
ET DOS LEITE,6gy
ET DOS LEITE/RAMAL,6gy
ET DOS MARTINS I,6gy
ET DOS MARTINS I-RAMAL DA ESCOLA,6gy
ET DOS MARTINS II,6gy
ET DOS MARTINS II-RAMAL/1,6gy
ET DOS MÁRIO MONTEIRO DE CARVALHO,6gy
ET DOS PAIFFER,6gy
ET DOS PIRES,6gy
ET DOS SAMPAIO,6gy
ET DOS SAMPAIO-RAMAL/01,6gy
ET DR LEONIDAS DO AMARAL,6gy
ET FERROVIARIO JOAO DE OLIVEIRA,6gy
ET FRANCELINO DE ABREU,6gy
ET FRANCISCO SILVA BARROS,6gy
ET HEITOR CURY,6gy
ET INHAIBA B ET/SEM NOME,6gy
ET IPANEMA DO MEIO B ET/SEM NOME,6gy
ET IPATINGA B ET/SEM NOME,6gy
ET IPORANGA B ET/PROJETADA,6gy
ET ISALTINO DA SILVA,6gy
ET ITANGUA B ET/DO IPATINGA,6gy
ET JOAO LOPES,6gy
ET JOSE CELESTE,6gy
ET JOSE LEME,6gy
ET JOSE LEME-RAMAL/01,6gy
ET JOSE LEME-RAMAL/02,6gy
ET JOSE RIBEIRO LEITE,6gy
ET JOSEFA ROZ CARMONA DE LIMA,6gy
ET LINDOLPHO SILVA BARROS,6gy
ET LUIZ CARLOS GUERRA,6gy
ET LUIZ FERNANDO ANDRADE PANNUNZIO,6gy
ET MARIA DOLORES PIAIA LORATO,6gy
ET MERY ALBERTO BELTRAME,6gy
ET MIGUEL CLEMENTE,6gy
ET MONTE VERDE,6gy
ET OLIVIA MARIA DUARTE,6gy
ET OSWALDO JOSÉ STECCA,6gy
ET PEDRO SOLA,6gy
ET RAIMUNDO DOMICIANO CASTILHO,6gy
ET RAPHAEL LOBO DE MORAES,6gy
ET RUBENS MATIELLO,6gy
ET SALADINO DUARTE DE OLIVEIRA,6gy
ET SAO FRANCISCO,6gy
ET SAO ROQUINHO,6gy
ET SGT CELSO DE ANDRADE (PM),6gy
ET STA AMELIA,6gy
ET STA FE,6gy
ET STA MARIA DO POVO,6gy
ET TERTULIANO RODRIGUES DOS SANTOS,6gy
ET WALDOMIRO DE ARRUDA MARINS,6gy
JD MAYLASK,6gy
LG ANTONIO JOSE DA SILVA,6gy
LG DO DIVINO,6gy
LG DOM ARMANDO LOMBARDI,6gy
LG FRANCISCO EUFRASIO,6gy
LG JOSE FERREIRA PRESTES,6gy
LG MONTE CASTELO,6gy
LG PE EUGENIO BOLZONELLO,6gy
LG SAO BENTO,6gy
LG STO ANTONIO,6gy
PC ADOLPHO HANNICKEL,6gy
PC AFONSO ROCCO SOBRINHO,6gy
PC ALBERTO BERTELLI,6gy
PC ALEXANDRE VANNUCHI LEME,6gy
PC ALVARO FERREIRA,6gy
PC ANA PROHASKA,6gy
PC ANTONIO MORAIS,6gy
PC ANTONIO SYLVIO CUNHA BUENO,6gy
PC ANTONIO TEIXEIRA,6gy
PC ARACY TOLEDO AMARAL,6gy
PC ARMANDO MATIELLI,6gy
PC ATALIBA MONTEIRO DE CARVALHO,6gy
PC AYRTON SENNA DA SILVA,6gy
PC BENEDITO ANTONIO PEREIRA,6gy
PC BENEDITO DE FREITAS DIAS,6gy
PC BENEDITO PAES DE ALMEIDA,6gy
PC BENEDITO VIEIRA,6gy
PC BERLIM,6gy
PC BLAZ RUIZ,6gy
PC CAIO HENRIQUE DUARTE LEAO,6gy
PC CARLOS DE CAMPOS,6gy
PC CARLOS DRUMMOND DE ANDRADE,6gy
PC CASAL BUKITI E NABE NAKAZONE,6gy
PC CASTRO ALVES,6gy
PC CDOR NICOLAU SCARPA,6gy
PC CEL FERNANDO PRESTES,6gy
PC CEL JOAQUIM ESTANISLAU DE ARRUDA,6gy
PC CHICAGO,6gy
PC DA AMIZADE,6gy
PC DA BANDEIRA,6gy
PC DA BIQUINHA DOMINGOS FESTA,6gy
PC DA MACONARIA,6gy
PC DA REPUBLICA,6gy
PC DANIEL STROB,6gy
PC DO BOMBEIRO,6gy
PC DO ROSARIO,6gy
PC DO VIAJANTE,6gy
PC DOM TADEU STRUNCK,6gy
PC DOS SOROCABANOS,6gy
PC DR ARTHUR FAJARDO,6gy
PC DR FERREIRA BRAGA,6gy
PC DR JOSE ERMIRIO DE MORAES,6gy
PC DR MARIO SCHIMIDT INGLEZ DE SOUZA,6gy
PC EDMUNDO VALLE,6gy
PC ELIZANIAS PRESTES DE BARROS,6gy
PC ETELVINA ABREU OLIVEIRA,6gy
PC FR ACHILLES KLOECKNER,6gy
PC FR BARAUNA,6gy
PC FRANK SPEERS,6gy
PC GUARDA CIVIL MUNICIPAL DE SOROCABA,6gy
PC HERCULANO BATTAGLIN,6gy
PC JOAO ANDRE DA SILVA,6gy
PC JOAO DO CARMO LEITE,6gy
PC JOAO PINTO FILHO,6gy
PC JOAO SARTORELO,6gy
PC JOAO TEODORO LEITE,6gy
PC JOAQUIM ALVES DE OLIVEIRA,6gy
PC JORGE LUIS PRESTES DEL CISTIA,6gy
PC JOSE BENEDITO SILVEIRA,6gy
PC JURANDYR BADDINI ROCHA,6gy
PC LAUDELINO AMARAL,6gy
PC LIONS,6gy
PC LOS ANGELES,6gy
PC LUIZ ANDRE,6gy
PC LUIZ FERDINANDO,6gy
PC MARCILIO CAMPOS PEREIRA,6gy
PC MARIA BENETTI,6gy
PC MARIA PROENCA FLORES BETTI,6gy
PC MASANOBU SATO,6gy
PC NABEK SHIROMA,6gy
PC NAOSUKE HEBITA,6gy
PC NELLO BARBIERI,6gy
PC NOVA YORK,6gy
PC NOVE DE JULHO,6gy
PC OLINDA ALVES MENDES,6gy
PC OLYMPIO APPARECIDO MATHIAZZI,6gy
PC OXFORD,6gy
PC PEDRO DE TOLEDO,6gy
PC PEDRO ORLANDI,6gy
PC PIO XII,6gy
PC PLACIDO RODRIGUES MIRANDA,6gy
PC PRFA MARIA DAS GRACAS A P NARDY,6gy
PC PROF ERNESTO BIANCALANA,6gy
PC PROF MASAHARU TANIGUCHI,6gy
PC REGINALDO PICCINATO,6gy
PC REV PAULO COSTIVELLI,6gy
PC ROBERTO MANGE,6gy
PC ROMA,6gy
PC ROMEU NARDI,6gy
PC ROMEU VIEIRA DE ALBUQUERQUE,6gy
PC ROTARY,6gy
PC SAO VICENTE DE PAULO,6gy
PC SERGIO ARMANDO DE MOURA BARROS,6gy
PC SEST/SENAT,6gy
PC SILVIO VESTINA,6gy
PC STA BEATRIZ DA SILVA E MENEZES,6gy
PC STEVE PAUL JOBS,6gy
PC TOM JOBIM,6gy
PC WINSTON CHURCHILL,6gy
PT ADEMAR EGEA ERVILHA,6gy
PT ALCIDES SOARES,6gy
PT ALESSANDRO FERNANDES DOS SANTOS,6gy
PT ANTONIO ERASMO DE LIMA,6gy
PT ARMANDO LUIZ DELLOSSO,6gy
PT CLAUDIO TOMELERI,6gy
PT DANTE SOLA,6gy
PT DOM JOSE MELHADO CAMPOS,6gy
PT DR PEDRO JANNINI FILHO,6gy
PT EMERSON GIMENES,6gy
PT ENG JOSE NELSON CARNEIRO DO VAL,6gy
PT FABIO RICARDO LOPES,6gy
PT FRANCISCO DELLOSSO,6gy
PT FUNCIONARIOS PUBLICOS MUNICIPAIS,6gy
PT HITARO OSHIRO,6gy
PT JOAO BORNIA FILHO,6gy
PT JORN FERNANDO DE LUCA NETO,6gy
PT JOSE LEONIDAS BELLINI,6gy
PT JOSE SANCHES,6gy
PT MIGUEL MANOEL MARTINS LOPES,6gy
PT MOSHIN YABIKU,6gy
PT PASCHOAL CAFISSO,6gy
PT ROBERTO LUIZ ALFREDO BERTI,6gy
PT SALOMAO PAVLOVSKY,6gy
R. ABATIA JD R/B,6gy
R. ABATIA JD R/C,6gy
R. ABATIA JD R/F,6gy
R. ABATIA JD R/G,6gy
R. ABBUD BACHIR ABDALLA,6gy
R. ABDALLA TEBET,6gy
R. ABDIAS RIBEIRO DOS SANTOS,6gy
R. ABILIO DE FIGUEIREDO,6gy
R. ABILIO DE FREITAS,6gy
R. ABILIO MOYSES,6gy
R. ABILIO MURARO,6gy
R. ABIMAEL CARLOS DE CAMPOS,6gy
R. ABNER PACHECO,6gy
R. ABNER PEDROSO DE ALCANTARA,6gy
R. ABNEY MEDEIROS CARNEIRO,6gy
R. ABOLICAO,6gy
R. ABRAHAO PINSKY,6gy
R. ABRAO MAHUAD,6gy
R. ABRAO REZE,6gy
R. ABRAOMAS KANN,6gy
R. ABUD ATHIE,6gy
R. ACACIO ANTONIO DOS REIS,6gy
R. ACCACIO CASTANHO DE ALMEIDA,6gy
R. ACHILES CAMPOLIM,6gy
R. ACLIMACAO,6gy
R. ACRE,6gy
R. ADAHIL FRANCA,6gy
R. ADAIL ODIN DE ARRUDA,6gy
R. ADALBERTO GREGGIO DE FREITAS,6gy
R. ADALBERTO PANZAN,6gy
R. ADALGISA VALERIA F. VELLOZO ECKER,6gy
R. ADALGISO LOUREIRO DE ALMEIDA,6gy
R. ADAO DE BRITO,6gy
R. ADAO ROSARIO,6gy
R. ADELAIDE JUDITH CALLEGARI CENCI,6gy
R. ADELAIDE LAMBERTI DIENER,6gy
R. ADELAIDE LIMA MARCELLO,6gy
R. ADELINA PANNUNZIO,6gy
R. ADELINA SILVEIRA GUIMARAES,6gy
R. ADELINA VASCONCELLOS LEITE,6gy
R. ADELINO DA SILVA FERREIRA,6gy
R. ADELINO FERNANDES GUIMARAES,6gy
R. ADELINO SCARPA,6gy
R. ADELSON OTTO SCHIMIDT,6gy
R. ADEMAR PACHECO,6gy
R. ADEMAR PEREIRA,6gy
R. ADEMIR ALEGRE,6gy
R. ADEMIR CAU DE CAMARGO,6gy
R. ADEMIR FERNANDES,6gy
R. ADEMIR SUNICA,6gy
R. ADILICO ROMEU VITORETTI,6gy
R. ADOLFO CLARO DE ALMEIDA,6gy
R. ADOLFO FREDERICO SCHLEIFER,6gy
R. ADOLFO GRIZZI SANTOS,6gy
R. ADOLFO SOUZA DIAS,6gy
R. ADOLFO TARDELLI,6gy
R. ADOLPHO ARCURI,6gy
R. ADOLPHO BLOCH,6gy
R. ADOLPHO CAMPIONI,6gy
R. ADOLPHO GOLDMAN,6gy
R. ADOLPHO LUTZ,6gy
R. ADOLPHO MACHADO,6gy
R. ADONE SOTOVIA,6gy
R. ADONIAS NOBREGA DE ALMEIDA,6gy
R. ADONIRAN BARBOSA,6gy
R. AFFONSO CELSO DIAS,6gy
R. AFFONSO PAGLIUCCA,6gy
R. AFFONSO ROSA,6gy
R. AFONSINA DOS SANTOS FONSECA,6gy
R. AFONSO CAVALLINI,6gy
R. AFONSO DIAS,6gy
R. AFONSO GABRIOTTI,6gy
R. AFONSO MARIA BOVO,6gy
R. AFONSO MURARO,6gy
R. AFONSO PEDRAZZI,6gy
R. AFONSO SARDINHA,6gy
R. AFRANIO PEIXOTO,6gy
